"","V1","V2","V3","V4"
"447",3.66684877586083,3.08854411682284,8.77582561890373,"0"
"448",4.31862384385182,3.63752668326719,8.25335614909678,"0"
"449",4.9272486499423,4.1501642854988,7.64842187284488,"0"
"450",5.48664201625441,4.62133481805161,6.96706709347165,"0"
"451",5.99121466918283,5.04633050071265,6.21609968270664,"0"
"452",6.43592508556904,5.42090491710565,5.4030230586814,"0"
"453",6.81632986593423,5.74131544347986,4.53596121425577,"0"
"454",7.12862813145809,6.00436064376938,3.62357754476673,"0"
"455",7.36969950110358,6.2074122572841,2.67498828624587,"0"
"456",7.53713526943282,6.34844145942173,1.69967142900241,"0"
"457",7.62926247359556,6.42603913301256,0.707372016677029,"0"
"458",7.64516060902102,6.43942994775244,-0.291995223012888,"0"
"459",7.58467082679524,6.38848010704693,-1.28844494295525,"0"
"460",7.44839752082696,6.27369868486256,-2.27202094693087,"0"
"461",7.23770228894345,6.0962325392281,-3.23289566863504,"0"
"462",6.95469032825511,5.85785485320824,-4.16146836547142,"0"
"463",6.60218940072182,5.5609474178445,-5.04846104599858,"0"
"464",6.18372157909018,5.20847683408647,-5.88501117255346,"0"
"465",5.70346805550686,4.80396487149578,-6.66276021279824,"0"
"466",5.16622736442879,4.35145327988877,-7.37393715541246,"0"
"467",4.57736743725308,3.85546340550833,-8.01143615546934,"0"
"468",3.94277196772083,3.32095101522681,-8.56888753368947,"0"
"469",3.26878162399425,2.75325678016159,-9.04072142017061,"0"
"470",2.56213069479627,2.15805291345469,-9.42222340668658,"0"
"471",1.82987980262369,1.541286495394,-9.70958165149591,"0"
"472",1.07934535634113,0.90912005215292,-9.89992496600445,"0"
"473",0.318026448042159,0.267869981865855,-9.99135150273279,"0"
"474",-0.446470075400088,-0.376056556733969,-9.98294775794753,"0"
"475",-1.20650561743232,-1.01622566252668,-9.87479769908865,"0"
"476",-1.95448615415291,-1.64624097741896,-9.66798192579461,"0"
"477",-2.68293811128842,-2.25980759663979,-9.36456687290796,"0"
"478",-3.38458303767736,-2.85079496534808,-8.96758416334147,"0"
"479",-4.05241032914824,-3.41329813311013,-8.48100031710408,"0"
"480",-4.67974727615903,-3.9416967542125,-7.90967711914417,"0"
"481",-5.26032573530522,-4.43071124429849,-7.2593230420014,"0"
"482",-5.78834475853674,-4.87545553222987,-6.53643620863612,"0"
"483",-6.25852855431336,-5.27148588009454,-5.74823946533269,"0"
"484",-6.66617920156976,-5.61484528356686,-4.90260821340699,"0"
"485",-7.00722358978995,-5.90210300898687,-4.00799172079975,"0"
"486",-7.27825411618113,-6.13038887211694,-3.07332869978419,"0"
"487",-7.47656273331436,-6.29742191607397,-2.1079579943078,"0"
"488",-7.60016800703937,-6.40153320189651,-1.12152526935054,"0"
"489",-7.64783491431958,-6.44168248403123,-0.123886634628906,"0"
"490",-7.61908718317401,-6.41746860412264,0.874989834394473,"0"
"491",-7.51421205142955,-6.32913349925475,1.86512369422576,"0"
"492",-7.33425739673546,-6.17755978459568,2.83662185463226,"0"
"493",-7.08102126651636,-5.96426193459869,3.77977742712981,"0"
"494",-6.75703391247667,-5.69137115087408,4.68516671300377,"0"
"495",-6.36553250916195,-5.3616140679271,5.54374336179162,"0"
"496",-5.91042880918098,-4.97828550952738,6.34692875942635,"0"
"497",-5.39627005826669,-4.54521556791885,7.0866977429126,"0"
"498",-4.82819356069991,-4.0667313348042,7.7556587851025,"0"
"499",-4.21187534906322,-3.54761366647483,8.3471278483916,"0"
"500",-3.55347347119958,-2.99304941507521,8.85519516941319,"0"
"501",-2.85956646103387,-2.40857960329076,9.27478430744036,"0"
"502",-2.13708760803651,-1.80004406028079,9.60170286650366,"0"
"503",-1.39325568208689,-1.17352307203595,9.83268438442585,"0"
"504",-0.635502805910959,-0.535276629170484,9.96542097023218,"0"
"505",0,0,10,"0"
"506",0.695546111948962,0.71616109506912,9.95004165278026,"0"
"507",1.38414255706431,1.42516654520769,9.80066577841242,"0"
"508",2.05890910728616,2.11993220232398,9.55336489125606,"0"
"509",2.71310371829288,2.79351619763106,9.21060994002885,"0"
"510",3.34018989377927,3.43918830250509,8.77582561890373,"0"
"511",3.933901995967,4.050497174705,8.25335614909678,"0"
"512",4.48830784978613,4.62133481805161,7.64842187284488,"0"
"513",4.99786801520753,5.14599761150644,6.96706709347165,"0"
"514",5.45749113549648,5.61924329786775,6.21609968270664,"0"
"515",5.86258480836628,6.03634336267164,5.4030230586814,"0"
"516",6.20910147174377,6.39313027994555,4.53596121425577,"0"
"517",6.49357884567166,6.68603915275014,3.62357754476673,"0"
"518",6.71317452626538,6.91214333245115,2.67498828624587,"0"
"519",6.86569438607313,7.06918366082512,1.69967142900241,"0"
"520",6.94961449707206,7.15559104282156,0.707372016677029,"0"
"521",6.96409635725337,7.17050212444205,-0.291995223012888,"0"
"522",6.9089952686572,7.11376791908799,-1.28844494295525,"0"
"523",6.7848617831468,6.98595529618543,-2.27202094693087,"0"
"524",6.59293620147633,6.78834131721319,-3.23289566863504,"0"
"525",6.33513618061566,6.52290047572666,-4.16146836547142,"0"
"526",6.01403757315588,6.19228496887089,-5.04846104599858,"0"
"527",5.63284869024164,5.79979819750343,-5.88501117255346,"0"
"528",5.19537824518672,5.34936175970491,-6.66276021279824,"0"
"529",4.70599729806962,4.84547626746732,-7.37393715541246,"0"
"530",4.1695955815461,4.2931763780667,-8.01143615546934,"0"
"531",3.59153264425682,3.69798048943187,-8.56888753368947,"0"
"532",2.97758429998897,3.06583560213646,-9.04072142017061,"0"
"533",2.33388491765414,2.40305789893502,-9.42222340668658,"0"
"534",1.6668661287019,1.71626963555275,-9.70958165149591,"0"
"535",0.983192564384355,1.01233297329535,-9.89992496600445,"0"
"536",0.289695264963731,0.298281414601579,-9.99135150273279,"0"
"537",-0.406696573783888,-0.418750473388169,-9.98294775794753,"0"
"538",-1.09902483480227,-1.13159834506833,-9.87479769908865,"0"
"539",-1.78037200296062,-1.83313966014124,-9.66798192579461,"0"
"540",-2.44393028257812,-2.51636484968543,-9.36456687290796,"0"
"541",-3.08306961866806,-3.17444735345119,-8.96758416334147,"0"
"542",-3.69140394225557,-3.80081182859406,-8.48100031710408,"0"
"543",-4.26285497786799,-4.38919984832696,-7.90967711914417,"0"
"544",-4.79171297565405,-4.93373243405195,-7.2593230420014,"0"
"545",-5.2726937613171,-5.428968796171,-6.53643620863612,"0"
"546",-5.70099153383791,-5.8699606966572,-5.74823946533269,"0"
"547",-6.07232688344985,-6.25230189021344,-4.90260821340699,"0"
"548",-6.38298955008676,-6.57217215001888,-4.00799172079975,"0"
"549",-6.62987549507503,-6.82637543817262,-3.07332869978419,"0"
"550",-6.81051791566197,-7.01237183944785,-2.1079579943078,"0"
"551",-6.92311189249353,-7.12830293928526,-1.12152526935054,"0"
"552",-6.96653242377183,-7.173010392457,-0.123886634628906,"0"
"553",-6.94034566590125,-7.14604749686931,0.874989834394473,"0"
"554",-6.84481326831024,-7.04768365686214,1.86512369422576,"0"
"555",-6.68088975913673,-6.87890169141009,2.83662185463226,"0"
"556",-6.45021300789845,-6.64138801412005,3.77977742712981,"0"
"557",-6.15508786044221,-6.33751578314393,4.68516671300377,"0"
"558",-5.79846310968596,-5.97032118936682,5.54374336179162,"0"
"559",-5.3839020322548,-5.54347311979136,6.34692875942635,"0"
"560",-4.91554678539875,-5.06123649923153,7.0866977429126,"0"
"561",-4.39807701992673,-4.52842967659373,7.7556587851025,"0"
"562",-3.83666312268258,-3.95037628152724,8.3471278483916,"0"
"563",-3.2369145557488,-3.33285203247651,8.85519516941319,"0"
"564",-2.60482380855567,-2.68202702761169,9.27478430744036,"0"
"565",-1.94670652290772,-2.00440409524724,9.60170286650366,"0"
"566",-1.2691383891785,-1.30675381973098,9.83268438442585,"0"
"567",-0.57888944418599,-0.59604689200335,9.96542097023218,"0"
"568",0,0,10,"0"
"569",0.620574469541869,0.782022017395129,9.95004165278026,"0"
"570",1.23494836411872,1.55623032929456,9.80066577841242,"0"
"571",1.83698306286095,2.31488930216502,9.55336489125606,"0"
"572",2.42066323406495,3.05041866632893,9.21060994002885,"0"
"573",2.98015693839905,3.75546925551322,8.77582561890373,"0"
"574",3.50987389971357,4.42299643728952,8.25335614909678,"0"
"575",4.00452136123222,5.04633050071265,7.64842187284488,"0"
"576",4.4591569690282,5.61924329786775,6.96706709347165,"0"
"577",4.86923815439098,6.13601047346544,6.21609968270664,"0"
"578",5.23066752167121,6.59146866070765,5.4030230586814,"0"
"579",5.53983378810371,6.98106707194192,4.53596121425577,"0"
"580",5.79364786655107,7.30091296862732,3.62357754476673,"0"
"581",5.9895737306412,7.54781055629115,2.67498828624587,"0"
"582",6.12565375390462,7.71929291585099,1.69967142900241,"0"
"583",6.20052826973093,7.81364665225462,0.707372016677029,"0"
"584",6.21344915670824,7.82992901415711,-0.291995223012888,"0"
"585",6.16428731360493,7.76797731358056,-1.28844494295525,"0"
"586",6.05353394930657,7.62841055143863,-2.27202094693087,"0"
"587",5.88229567481901,7.41262323268399,-3.23289566863504,"0"
"588",5.65228344637709,7.12277143287584,-4.16146836547142,"0"
"589",5.36579547013547,6.76175125538559,-5.04846104599858,"0"
"590",5.02569423925242,6.33316989448933,-5.88501117255346,"0"
"591",4.6353779328044,5.84130959347497,-6.66276021279824,"0"
"592",4.19874646230403,5.29108485788284,-7.37393715541246,"0"
"593",3.72016250507337,4.68799335139086,-8.01143615546934,"0"
"594",3.20440791381424,4.03806096497636,-8.56888753368947,"0"
"595",2.65663593791671,3.3477816082053,-9.04072142017061,"0"
"596",2.0823197338946,2.62405232423452,-9.42222340668658,"0"
"597",1.48719767941481,1.87410437683637,-9.70958165149591,"0"
"598",0.8772160373245,1.10543099800141,-9.89992496600445,"0"
"599",0.258469542558309,0.32571251804133,-9.99135150273279,"0"
"600",-0.362859494438453,-0.457260373732778,-9.98294775794753,"0"
"601",-0.980562959312187,-1.23566447100273,-9.87479769908865,"0"
"602",-1.58846896322749,-2.0017222173348,-9.66798192579461,"0"
"603",-2.18050351034026,-2.74777941695264,-9.36456687290796,"0"
"604",-2.75075118715634,-3.46638171293141,-8.96758416334147,"0"
"605",-3.2935142673878,-4.15034906866802,-8.48100031710408,"0"
"606",-3.80336964175059,-4.7928475084335,-7.90967711914417,"0"
"607",-4.27522300387987,-5.38745740019946,-7.2593230420014,"0"
"608",-4.70435975095521,-5.92823759847927,-6.53643620863612,"0"
"609",-5.08649209045359,-6.4097848062899,-5.74823946533269,"0"
"610",-5.4178018823549,-6.82728756310923,-4.90260821340699,"0"
"611",-5.69497878873492,-7.17657431939919,-4.00799172079975,"0"
"612",-5.9152533495676,-7.45415511734979,-3.07332869978419,"0"
"613",-6.0764246542542,-7.65725646138391,-2.1079579943078,"0"
"614",-6.17688233239443,-7.78384903000834,-1.12152526935054,"0"
"615",-6.2156226440752,-7.83266795212333,-0.123886634628906,"0"
"616",-6.19225850890806,-7.8032254451965,0.874989834394473,"0"
"617",-6.10702337360843,-7.69581568902465,1.86512369422576,"0"
"618",-5.96076887947323,-7.51151188638652,2.83662185463226,"0"
"619",-5.75495635306257,-7.25215553995533,3.77977742712981,"0"
"620",-5.49164220510775,-6.9203380526128,4.68516671300377,"0"
"621",-5.17345738353506,-6.51937483500818,5.54374336179162,"0"
"622",-4.80358108590373,-6.05327217907097,6.34692875942635,"0"
"623",-4.38570899391486,-5.52668722846624,7.0866977429126,"0"
"624",-3.92401634738142,-4.94488144595457,7.7556587851025,"0"
"625",-3.42311622661231,-4.31366804259541,8.3471278483916,"0"
"626",-2.88801346003867,-3.63935389406372,8.85519516941319,"0"
"627",-2.32405461762265,-2.92867652443299,9.27478430744036,"0"
"628",-1.73687458969766,-2.18873678706188,9.60170286650366,"0"
"629",-1.13234028500682,-1.42692791521463,9.83268438442585,"0"
"630",-0.516492010490124,-0.650861651318226,9.96542097023218,"0"
"631",0,0,10,"0"
"632",0.53940225216976,0.840069234225435,9.95004165278026,"0"
"633",1.07341497533852,1.67174477435246,9.80066577841242,"0"
"634",1.59670249089751,2.48671679329951,9.55336489125606,"0"
"635",2.10403628296712,3.27684236004719,9.21060994002885,"0"
"636",2.59034723999926,4.03422680111335,8.77582561890373,"0"
"637",3.05077630366427,4.75130258152087,8.25335614909678,"0"
"638",3.48072301895565,5.42090491710565,7.64842187284488,"0"
"639",3.87589150041567,6.03634336267164,6.96706709347165,"0"
"640",4.23233335520293,6.59146866070765,6.21609968270664,"0"
"641",4.54648713412841,7.08073418273571,5.4030230586814,"0"
"642",4.81521391647851,7.49925134938942,4.53596121425577,"0"
"643",5.03582867307326,7.84283847548294,3.62357754476673,"0"
"644",5.2061270941903,8.10806255202715,2.67498828624587,"0"
"645",5.32440761429901,8.29227354772065,1.69967142900241,"0"
"646",5.3894884135408,8.39363088718653,0.707372016677029,"0"
"647",5.4007192260825,8.41112184139313,-0.291995223012888,"0"
"648",5.35798783735761,8.34457164650775,-1.28844494295525,"0"
"649",5.26172120527714,8.19464525007912,-2.27202094693087,"0"
"650",5.11288119420733,7.96284066710128,-3.23289566863504,"0"
"651",4.91295496433882,7.65147401234293,-4.16146836547142,"0"
"652",4.66394011247363,7.26365635849428,-5.04846104599858,"0"
"653",4.36832471269823,6.80326265135713,-5.88501117255346,"0"
"654",4.02906245636972,6.27489299266726,-6.66276021279824,"0"
"655",3.64954313980814,5.68382667739851,-7.37393715541246,"0"
"656",3.23355879457217,5.0359694447925,-8.01143615546934,"0"
"657",2.78526579873326,4.33779447016429,-8.56888753368947,"0"
"658",2.30914334771988,3.59627768707442,-9.04072142017061,"0"
"659",1.80994869967738,2.81882808610665,-9.42222340668658,"0"
"660",1.2926696425172,2.01321368668318,-9.70958165149591,"0"
"661",0.762474657588767,1.18748392158235,-9.89992496600445,"0"
"662",0.224661277922316,0.349889209667057,-9.99135150273279,"0"
"663",-0.31539684296999,-0.491201479573232,-9.98294775794753,"0"
"664",-0.852303622863676,-1.32738424599925,-9.87479769908865,"0"
"665",-1.38069446669183,-2.15030422781413,-9.66798192579461,"0"
"666",-1.8952898678057,-2.95173908058077,-9.36456687290796,"0"
"667",-2.39094815906,-3.72368113216946,-8.96758416334147,"0"
"668",-2.86271688665136,-4.45841739277085,-8.48100031710408,"0"
"669",-3.30588229339968,-5.14860662054053,-7.90967711914417,"0"
"670",-3.71601641705175,-5.78735267286083,-7.2593230420014,"0"
"671",-4.08902133301636,-6.36827341031836,-6.53643620863612,"0"
"672",-4.42117009947221,-6.8855644649313,-5.74823946533269,"0"
"673",-4.70914399573867,-7.33405723547565,-4.90260821340699,"0"
"674",-4.95006568183575,-7.70927053044013,-4.00799172079975,"0"
"675",-5.14152794791409,-8.00745534261048,-3.07332869978419,"0"
"676",-5.28161776630006,-8.22563230791028,-2.1079579943078,"0"
"677",-5.36893540583587,-8.36162147422199,-1.12152526935054,"0"
"678",-5.40260841753066,-8.41406408274784,-0.123886634628906,"0"
"679",-5.38230035178238,-8.38243614427868,0.874989834394473,"0"
"680",-5.30821412007105,-8.26705367472088,1.86512369422576,"0"
"681",-5.18108996753427,-8.06906953756989,2.83662185463226,"0"
"682",-5.00219807668253,-7.79046192487927,3.77977742712981,"0"
"683",-4.77332587615542,-7.43401459181958,4.68516671300377,"0"
"684",-4.49676018132552,-7.00328904231695,5.54374336179162,"0"
"685",-4.17526434519511,-6.50258894368306,6.34692875942635,"0"
"686",-3.81205064788641,-5.93691712579402,7.0866977429126,"0"
"687",-3.41074820060043,-5.31192559446792,7.7556587851025,"0"
"688",-2.97536668473751,-4.63385905849105,8.3471278483916,"0"
"689",-2.51025628848616,-3.90949253455189,8.85519516941319,"0"
"690",-2.02006424118066,-3.14606365351391,9.27478430744036,"0"
"691",-1.50968837972175,-2.35120034440039,9.60170286650366,"0"
"692",-0.984228211009278,-1.53284461864912,9.83268438442585,"0"
"693",-0.448933959355,-0.699173216159387,9.96542097023218,"0"
"694",0,0,10,"0"
"695",0.452840505796649,0.889722756957331,9.95004165278026,"0"
"696",0.901156378948548,1.77055569823039,9.80066577841242,"0"
"697",1.34046819544469,2.63369783223462,9.55336489125606,"0"
"698",1.76638649683182,3.47052492808393,9.21060994002885,"0"
"699",2.17465564823235,4.27267568605484,8.77582561890373,"0"
"700",2.56119635924133,5.03213528092949,8.25335614909678,"0"
"701",2.92214644284772,5.74131544347986,7.64842187284488,"0"
"702",3.25389940513037,6.39313027994555,6.96706709347165,"0"
"703",3.5531404801531,6.98106707194192,6.21609968270664,"0"
"704",3.81687975001023,7.49925134938942,5.4030230586814,"0"
"705",4.04248201909795,7.94250558627673,4.53596121425577,"0"
"706",4.22769314411774,8.30640093278925,3.62357754476673,"0"
"707",4.37066255673106,8.58730146691244,2.67498828624587,"0"
"708",4.46996175382648,8.7824005233627,1.69967142900241,"0"
"709",4.52459857065057,8.88974873685916,0.707372016677029,"0"
"710",4.53402709419016,8.90827351953717,-0.291995223012888,"0"
"711",4.4981531177547,8.83778977789168,-1.28844494295525,"0"
"712",4.41733508225837,8.6790017621704,-2.27202094693087,"0"
"713",4.29238049479695,8.43349602973806,-3.23289566863504,"0"
"714",4.12453786030387,8.10372559271972,-4.16146836547142,"0"
"715",3.91548420690158,7.69298540831446,-5.04846104599858,"0"
"716",3.66730832959093,7.20537945667221,-5.88501117255346,"0"
"717",3.38248991970197,6.64577973528067,-6.66276021279824,"0"
"718",3.06387478863786,6.01977757957692,-7.37393715541246,"0"
"719",2.71464643346804,5.33362779617194,-8.01143615546934,"0"
"720",2.33829422847781,4.59418616689056,-8.56888753368947,"0"
"721",1.93857856049393,3.80884094806564,-9.04072142017061,"0"
"722",1.51949325634247,2.98543904952308,-9.42222340668658,"0"
"723",1.08522567785133,2.13220763085262,-9.70958165149591,"0"
"724",0.64011488311502,1.25767189834883,-9.89992496600445,"0"
"725",0.188608272060468,0.370569923967785,-9.99135150273279,"0"
"726",-0.264782850502907,-0.520234662599412,-9.98294775794753,"0"
"727",-0.71552835034963,-1.40584123638463,-9.87479769908865,"0"
"728",-1.15912452744189,-2.27740110924523,-9.66798192579461,"0"
"729",-1.59113911541157,-3.12620594303096,-9.36456687290796,"0"
"730",-2.00725556730072,-3.94377476042022,-8.96758416334147,"0"
"731",-2.40331618507188,-4.72193868404197,-8.48100031710408,"0"
"732",-2.77536366195251,-5.45292255719818,-7.90967711914417,"0"
"733",-3.11968062253617,-6.12942263065943,-7.2593230420014,"0"
"734",-3.43282676556875,-6.74467953931286,-6.53643620863612,"0"
"735",-3.71167323830143,-7.29254583950412,-5.74823946533269,"0"
"736",-3.95343389895305,-7.7675474322622,-4.90260821340699,"0"
"737",-4.15569315491784,-8.16493825868694,-4.00799172079975,"0"
"738",-4.3164300985682,-8.48074772100063,-3.07332869978419,"0"
"739",-4.43403869949576,-8.71182035544855,-2.1079579943078,"0"
"740",-4.50734385143629,-8.85584736064978,-1.12152526935054,"0"
"741",-4.53561311354305,-8.91138966637733,-0.123886634628906,"0"
"742",-4.51856402869365,-8.87789231227222,0.874989834394473,"0"
"743",-4.45636694570822,-8.75568999282391,1.86512369422576,"0"
"744",-4.34964331728035,-8.54600371321362,2.83662185463226,"0"
"745",-4.19945949062712,-8.25092858943415,3.77977742712981,"0"
